"","PAR_ED_PCT_1STGEN","MN_EARN_WNE_P6","PCT75_EARN_WNE_P6","INC_PCT_M2","NPT4_PUB","GT_25K_P6","C100_4"
"2374",0.5631399317,29900,41100,0.0793650794,9624.65620094192,0.526,0.326050843593251
"7520",0.5015673981,30400,42200,0.0733496333,9624.65620094192,0.502,0.326050843593251
"6702",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"5483",0.532370855,35500,46700,0.1347126006,9624.65620094192,0.682,0.326050843593251
"742",0.2265372168,28900,38800,0.19375,9624.65620094192,0.554,0.1223
"879",0.4593908629,24000,32100,0.0588410104,9381,0.397,0.326050843593251
"4865",0.5538171691,23000,31600,0.0558375635,9624.65620094192,0.399,0.326050843593251
"3923",0.4731182796,38800,40187.6009768927,0.205,9624.65620094192,0.795,0.326050843593251
"380",0.5653074434,24500,33500,0.0731204019,4741,0.399,0.326050843593251
"7082",0.330371383,29569.8983050847,40187.6009768927,0.1326127624,8042,0.500679491525424,0.0757
"5880",0.5118692592,20300,27900,0.0624194987,9624.65620094192,0.322,0.326050843593251
"2694",0.2837055418,34600,43700,0.1697718002,14981,0.677,0.3251
"4007",0.493736952,25000,34300,0.0704697987,6855,0.433,0.326050843593251
"93",0.495,22700,30000,0.0838323353,9624.65620094192,0.391,0.326050843593251
"1218",0.3319502075,32200,41100,0.1986842105,9624.65620094192,0.672,0.4798
"632",0.5192307692,24600,35600,0.1302270012,7466,0.447,0.326050843593251
"2243",0.4205457464,40200,50600,0.1505065123,9624.65620094192,0.665,0.6065
"7429",0.5737942455,22900,31100,0.0610855879,9624.65620094192,0.404,0.326050843593251
"842",0.4420197515,25400,34600,0.0942422596,4761,0.444,0.326050843593251
"117",0.5397536394,35000,48600,0.0811287478,9624.65620094192,0.654,0.326050843593251
"1643",0.4624098867,26400,35300,0.1357586513,8877,0.474,0.326050843593251
"3497",0.5191975095,25500,34100,0.0999118425,4838,0.448,0.326050843593251
"335",0.2892561983,38900,50600,0.0882352941,9624.65620094192,0.671,0.326050843593251
"2567",0.3945890761,32200,43100,0.1328156927,9223,0.549,0.326050843593251
"1148",0.3937007874,53200,63100,0.1459854015,9624.65620094192,0.952,0.326050843593251
"5413",0.5024154589,17500,40187.6009768927,0.0528455285,9624.65620094192,0.235,0.326050843593251
"1369",0.3528037383,31700,41000,0.2004357298,9624.65620094192,0.595,0.2391
"6748",0.5737942455,22900,31100,0.0610855879,9624.65620094192,0.404,0.326050843593251
"3025",0.2695269527,33700,43000,0.1710114703,9624.65620094192,0.681,0.2569
"1215",0.5100738751,30300,40400,0.060199005,9624.65620094192,0.562,0
"4910",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"5539",0.4105090312,24700,32600,0.053701016,9624.65620094192,0.468,0.326050843593251
"464",0.25382263,43200,60000,0.1435452794,9624.65620094192,0.732,0.5911
"4601",0.5904761905,44600,40187.6009768927,0.1119402985,14788,0.781,0.326050843593251
"4917",0.5178571429,45100,57500,0.1151079137,9624.65620094192,0.703,0.326050843593251
"6105",0.4723991507,65000,81400,0.2045814629,9624.65620094192,0.909,1
"5558",0.4647373224,16600,22000,0.0273487457,9624.65620094192,0.19,0.3258
"1118",0.413622291,27500,37300,0.1063372718,6486,0.483,0.326050843593251
"2497",0.47186444148188,25400,31100,0.1666666667,9624.65620094192,0.33,0.6602
"649",0.5538818076,26900,37000,0.0734439834,8786,0.489,0.326050843593251
"6763",0.5770750988,20500,29700,0.112368633963963,9624.65620094192,0.333,0.326050843593251
"4094",0.3281631786,37100,47900,0.1629482072,7947,0.648,0.0742
"1495",0.4225721785,33000,42800,0.1181959565,7717,0.597,0.1175
"1183",0.4049079755,33700,45300,0.185915493,9624.65620094192,0.645,0.5523
"3043",0.4556259905,28300,39200,0.1216596343,8990,0.486,0.326050843593251
"6285",0.5118692592,20300,27900,0.0624194987,9624.65620094192,0.322,0.326050843593251
"3739",0.6002198608,27600,37000,0.0797062024,4709,0.528,0.326050843593251
"15",0.4534786253,31100,44300,0.0962643678,3762,0.494,0.326050843593251
"6966",0.4126394052,22500,31400,0.1314984709,9624.65620094192,0.39,0.326050843593251
"6542",0.5535211268,19300,27300,0.0764705882,9624.65620094192,0.327,0.326050843593251
"4216",0.5664630599,16200,19600,0.0081800714,9624.65620094192,0.153,0.326050843593251
"1920",0.3628318584,28500,36900,0.1220238095,9624.65620094192,0.602,0.326050843593251
"3066",0.5037269517,31500,43000,0.1140552995,6916,0.578,0.326050843593251
"3304",0.6422447389,18900,27600,0.03187251,9624.65620094192,0.313,0.326050843593251
"803",0.423572744,20400,40187.6009768927,0.0996835443,9624.65620094192,0.333,0.326050843593251
"3496",0.3577749684,24200,31900,0.2014218009,9624.65620094192,0.458,0.326050843593251
"2891",0.4913294798,38600,48400,0.112368633963963,12700,0.765,0.326050843593251
"1865",0.4859813084,48000,61300,0.1214750542,9624.65620094192,0.828,0.326050843593251
"3664",0.4746364746,29100,40000,0.0873696836,2214,0.507,0.326050843593251
"4338",0.482039524,31000,41200,0.0995554732,9624.65620094192,0.563,0.3158
"2804",0.3453815261,34300,40000,0.1497227357,12160,0.707,0.191
"5879",0.5118692592,20300,27900,0.0624194987,9624.65620094192,0.322,0.326050843593251
"3371",0.3045154185,39000,50700,0.1769505354,9624.65620094192,0.74,0.4574
"3473",0.5125,16800,21700,0.0605536332,9624.65620094192,0.168,0.326050843593251
"6430",0.5380761523,20400,28300,0.0400313972,9624.65620094192,0.34,0.326050843593251
"2143",0.3207593688,31700,39800,0.1343864469,12863,0.541,0.252
"6427",0.5394716354,22200,29800,0.0424497197,9624.65620094192,0.366,0.326050843593251
"6208",0.5100738751,30300,40400,0.060199005,9624.65620094192,0.562,0.326050843593251
"2870",0.432160804,22100,31000,0.1239067055,9624.65620094192,0.415,0.326050843593251
"2781",0.3926963993,28500,38600,0.0996660221,9586,0.513,0.326050843593251
"341",0.5729029425,27700,37500,0.0583585604,1374,0.475,0.326050843593251
"524",0.6216968011,24600,32600,0.064516129,6518,0.381,0.326050843593251
"4851",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,1
"5274",0.6766420521,28700,39900,0.0470829069,9624.65620094192,0.498,0.326050843593251
"1006",0.4739583333,26100,35900,0.1067264574,1944,0.459,0.326050843593251
"5279",0.5910430171,19000,26600,0.0163632645,9624.65620094192,0.288,0.326050843593251
"4845",0.6543949772,19100,24800,0.036944494,9624.65620094192,0.247,0.326050843593251
"5068",0.576405868,23200,30400,0.0627078385,9624.65620094192,0.409,0.326050843593251
"3959",0.5214854804,41600,54700,0.0731064995,9624.65620094192,0.697,0.0938
"950",0.2881889764,26600,34500,0.1764705882,9624.65620094192,0.515,0.326050843593251
"4939",0.5195702226,16700,22200,0.072300183,9624.65620094192,0.209,0.326050843593251
"1011",0.4306306306,29500,41500,0.0594104308,11125,0.503,0.0249
"64",0.3784860558,32300,46300,0.1271777003,8971,0.587,0.0367
"3179",0.2861445783,24100,32300,0.1416430595,9624.65620094192,0.399,0.3936
"7323",0.5654697135,18300,26200,0.0642784553,9624.65620094192,0.267,0.326050843593251
"1473",0.5505617978,25000,34100,0.112368633963963,8826,0.407,0.326050843593251
"4635",0.7640449438,23900,33600,0.1409836066,9624.65620094192,0.468,0.326050843593251
"6435",0.4867008866,27000,36300,0.1227068895,9624.65620094192,0.536,0.326050843593251
"1995",0.4512239021,26500,34400,0.0912431108,8327,0.435,0.326050843593251
"3413",0.4897959184,35800,40187.6009768927,0.1111111111,9624.65620094192,0.615,0.326050843593251
"3211",0.1217391304,39000,52100,0.1316666667,9624.65620094192,0.721,0.8075
"5595",0.5437616387,19600,27100,0.0528556226,9624.65620094192,0.293,0.326050843593251
"5027",0.5984848485,16100,23800,0.112368633963963,9624.65620094192,0.208,0.326050843593251
"4896",0.4233128834,26900,37300,0.1276595745,9624.65620094192,0.465,0.326050843593251
"3597",0.5158205311,29600,40400,0.1166573191,9624.65620094192,0.575,0.326050843593251
"1993",0.2247667515,34900,44600,0.147220047,9624.65620094192,0.686,0.3581
"2475",0.3645833333,32300,40187.6009768927,0.1351351351,9624.65620094192,0.718,0.326050843593251
"6703",0.5416670368,39500,52600,0.0773824334,9624.65620094192,0.639,0.326050843593251
"5608",0.5334872979,53700,72500,0.0490848586,9624.65620094192,0.752,0.1905
"3471",0.4605830165,25200,34200,0.1057605761,6164,0.438,0.326050843593251
"3555",0.5453744493,20600,28800,0.066951567,9624.65620094192,0.337,0.326050843593251
"2901",0.5622317597,23400,33000,0.0626486915,2809,0.386,0.326050843593251
"5438",0.4814814815,21600,40187.6009768927,0.1088888889,9624.65620094192,0.355,0.326050843593251
"2423",0.5215058416,28200,38700,0.0680816516,7436,0.498,0.326050843593251
"1839",0.5607371192,19500,27400,0.0486768134,9624.65620094192,0.308,0.326050843593251
"6060",0.5099347495,35400,47400,0.0733325573,9624.65620094192,0.659,0.3667
"2340",0.4279845052,32000,41400,0.1173962774,6260,0.557,0.326050843593251
"3964",0.4373219373,29300,38600,0.2002617801,11578,0.583,0.2295
"3291",0.3265765766,31600,40500,0.1764080765,9624.65620094192,0.616,0.564
"2704",0.3606237817,29900,37100,0.1669724771,9624.65620094192,0.602,0.2133
"5083",0.3894736842,23600,32500,0.096,9624.65620094192,0.371,0.326050843593251
"4403",0.5453744493,20600,28800,0.066951567,9624.65620094192,0.337,0.326050843593251
"4650",0.4215246637,26600,37400,0.0836653386,9624.65620094192,0.474,0.326050843593251
"2206",0.1924208977,88500,40187.6009768927,0.1505319149,9624.65620094192,0.907,0.326050843593251
"5261",0.5007849294,22300,29000,0.0569196429,9624.65620094192,0.38,0.326050843593251
"4408",0.5290731146,28600,39100,0.0797038328,9624.65620094192,0.494,0.326050843593251
"5884",0.5949367089,18100,24000,0.0628683694,9624.65620094192,0.223,0.326050843593251
"4966",0.47186444148188,32900,40187.6009768927,0.1571428571,17666,0.76,0.326050843593251
"1522",0.5039085989,37000,50500,0.112368633963963,7542,0.564,0.326050843593251
"1275",0.5397568402,31000,41800,0.0704771254,9624.65620094192,0.514,0.326050843593251
"4461",0.4865900383,23100,30400,0.089373297,8556,0.388,0.326050843593251
"3462",0.451303155,27100,35100,0.1555285541,9624.65620094192,0.534,0.3755
"5654",0.5513491744,21200,28600,0.0613842781,9624.65620094192,0.413,0.326050843593251
"3187",0.1185714286,55600,71800,0.1340629275,9624.65620094192,0.857,0.8515
"4480",0.53125,18700,28300,0.0888030888,9624.65620094192,0.346,0.326050843593251
"2155",0.2071563089,34300,43600,0.2132616487,9624.65620094192,0.641,0.4579
"2801",0.3400809717,32100,43500,0.147601476,8432,0.599,0.326050843593251
"936",0.3265749457,23800,31500,0.116108453,10530,0.403,0.0785
"229",0.2634491919,47800,65300,0.1498344371,18047,0.777,0.3614
"3913",0.224276032,37800,50000,0.1628959276,9624.65620094192,0.636,0.4109
"4433",0.4312354312,24800,34400,0.0685714286,9624.65620094192,0.425,0.326050843593251
"7422",0.5088692224,27500,37600,0.1009533566,9624.65620094192,0.512,0.326050843593251
"545",0.5699177438,29700,43500,0.0919963201,9624.65620094192,0.506,0.326050843593251
"1269",0.4574328749,26700,36100,0.1231155779,9400,0.472,0.326050843593251
"4968",0.5053763441,35800,47500,0.127753304,16899,0.763,0.326050843593251
"7441",0.552238806,17000,23500,0.0643863179,9624.65620094192,0.207,0.326050843593251
"4227",0.3758489217,17800,23800,0.048524343,9624.65620094192,0.226,0.1232
"1963",0.3550762756,30400,39500,0.1848230912,10402,0.584,0.326050843593251
"6866",0.5437616387,19600,27100,0.0528556226,9624.65620094192,0.293,0.326050843593251
"6574",0.5835962145,22100,31600,0.0678353659,9624.65620094192,0.409,0.326050843593251
"2752",0.4084507042,26900,38500,0.1518987342,9624.65620094192,0.462,0.325
"2345",0.4600760456,30800,38700,0.1428571429,9624.65620094192,0.55,0.092
"6423",0.5,21000,28900,0.0713012478,9624.65620094192,0.348,0.326050843593251
"145",0.431630972,41500,54400,0.1396054628,9624.65620094192,0.805,0.326050843593251
"6094",0.5879828326,19200,26500,0.0389515835,9624.65620094192,0.287,0.326050843593251
"33",0.3970149254,29800,40400,0.1051693405,13092,0.525,0.1951
"3512",0.2299741602,32800,42700,0.2127139364,9624.65620094192,0.63,0.3487
"4096",0.7133757962,19900,27100,0.112368633963963,9624.65620094192,0.305,0.326050843593251
"2772",0.46884273,21500,28900,0.112368633963963,8306,0.347,0.326050843593251
"3323",0.3053052326,40900,54600,0.1578042283,22159,0.718,0.3326
"3716",0.5492481203,28500,37700,0.1114015028,4715,0.472,0.326050843593251
"7465",0.3573333333,32900,43500,0.1681145809,9624.65620094192,0.637,0.326050843593251
"2077",0.2415933782,55100,71700,0.1673209028,14874,0.819,0.2442
"2356",0.5538171691,23000,31600,0.0558375635,9624.65620094192,0.399,0.326050843593251
"1868",0.38441331,35700,47900,0.1149934811,12476,0.599,0.1075
"1327",0.4565217391,27400,37100,0.1423410405,7259,0.51,0.326050843593251
"331",0.4746932515,33400,43700,0.1654182272,9624.65620094192,0.594,0.4898
"6457",0.5735110371,18800,25200,0.0646733832,9624.65620094192,0.25,0.326050843593251
"6567",0.5924644368,22800,32300,0.0540691193,9624.65620094192,0.431,0.326050843593251
"3855",0.3449186098,31200,43000,0.1824575921,12951,0.566,0.2041
"1934",0.3561267781,33100,43700,0.1271116605,14146,0.634,0.326050843593251
"7320",0.537037037,28000,38100,0.0795454545,9624.65620094192,0.508,0.326050843593251
"7083",0.4241592313,29569.8983050847,40187.6009768927,0.1223162988,9603,0.500679491525424,0.1077
"933",0.3731707317,28900,36200,0.1645997745,9624.65620094192,0.557,0.2449
"4727",0.5928143713,27600,35600,0.1086956522,9013,0.53,0.326050843593251
"2470",0.4066106004,29600,39600,0.1442701228,9229,0.549,0.326050843593251
"3854",0.3395577396,26200,35100,0.2249770432,8096,0.43,0.326050843593251
"7424",0.5737942455,22900,31100,0.0610855879,9624.65620094192,0.404,0.326050843593251
"5627",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"2693",0.4229205176,25000,33700,0.0609308022,5832,0.456,0.326050843593251
"714",0.3828571429,27100,35100,0.2211055276,9624.65620094192,0.463,0.2653
"7446",0.5513491744,17600,23800,0.0613842781,9624.65620094192,0.211,0.326050843593251
"2604",0.1952908587,33600,43500,0.1617647059,18321,0.633,0.4677
"2110",0.3161953728,28900,37200,0.1995359629,9624.65620094192,0.55,0.464
"6787",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"6939",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"3574",0.5197072072,40300,53000,0.1946446962,9624.65620094192,0.691,0.4185
"7620",0.5024154589,17500,40187.6009768927,0.0528455285,9624.65620094192,0.235,0.326050843593251
"727",0.3630376412,36600,46900,0.1381225699,13724,0.689,0.4014
"5197",0.603125,25000,34800,0.088372093,9624.65620094192,0.456,0.326050843593251
"1796",0.3791263755,38200,49700,0.1666924625,13230,0.688,0.2137
"6260",0.5250106883,23900,32400,0.0833914864,9624.65620094192,0.432,0.326050843593251
"3791",0.5132840318,29900,40200,0.0872696743,5453,0.54,0.326050843593251
"4062",0.5528350515,29100,39700,0.134529148,8908,0.515,0.1274
"608",0.47186444148188,19300,25300,0.1139240506,9624.65620094192,0.271,0.1964
"2729",0.572325208,20900,29100,0.0333333333,9624.65620094192,0.345,0.5
"6865",0.2034883721,67900,93200,0.1141304348,9624.65620094192,0.841,0.326050843593251
"3798",0.4956501832,37200,47500,0.1169544741,11924,0.64,0.1682
"4942",0.4789915966,17400,25700,0.1130742049,9624.65620094192,0.264,0.326050843593251
"2549",0.2854442344,28200,37000,0.1923774955,9624.65620094192,0.564,0.291
"2466",0.3502935421,31900,40900,0.1639928699,9624.65620094192,0.629,0.3578
"3890",0.5097419695,27700,38600,0.1293690422,7898,0.534,0.326050843593251
"6289",0.5118692592,20300,27900,0.0624194987,9624.65620094192,0.322,0.326050843593251
"3284",0.4929577465,42500,54400,0.1282051282,9624.65620094192,0.82,0.326050843593251
"3166",0.4278189066,28100,38400,0.1070714202,6242,0.519,0.326050843593251
"1047",0.509518477,24800,33500,0.1311004785,6066,0.43,0.326050843593251
"4838",0.4989858012,23900,33700,0.1374172185,9624.65620094192,0.431,0.326050843593251
"7614",0.5208791209,18600,26000,0.0571923744,9624.65620094192,0.276,0.326050843593251
"1453",0.4900793651,16600,24200,0.0593824228,9624.65620094192,0.223,0.326050843593251
"2800",0.4264705882,18500,26300,0.1481481481,9624.65620094192,0.264,0.326050843593251
"5076",0.6,44500,62900,0.1549295775,9624.65620094192,0.754,0.326050843593251
"3705",0.5325077399,29700,39500,0.1103225806,5426,0.508,0.326050843593251
"2755",0.2830188679,39900,52000,0.15590743,9624.65620094192,0.742,0.5342
"4361",0.5067976493,27000,35800,0.0986489385,9624.65620094192,0.501,0.326050843593251
"3117",0.5034129693,18200,40187.6009768927,0.0886426593,9624.65620094192,0.293,0.326050843593251
"1296",0.1332599119,34300,44200,0.1774193548,9624.65620094192,0.679,0.7444
"3228",0.5046106557,17400,24300,0.0680437424,9624.65620094192,0.237,0.326050843593251
"3507",0.1531841652,35000,44400,0.1658536585,9624.65620094192,0.757,0.4953
"912",0.4034741413,25800,34300,0.129379119,11175,0.452,0.326050843593251
"1926",0.1997329773,37500,47800,0.152994464,17315,0.726,0.3434
"1915",0.5099347495,35400,47400,0.0733325573,9624.65620094192,0.659,0.5
"5786",0.5598033861,23800,33200,0.1024370095,9624.65620094192,0.403,0.326050843593251
"3802",0.3205100022,43200,56000,0.1442213993,12050,0.744,0.5073
"7482",0.4009137636,25700,34500,0.0737664875,9624.65620094192,0.426,0.326050843593251
"5867",0.5862241078,22400,30700,0.0471698113,9624.65620094192,0.407,0.326050843593251
"2137",0.3761061947,30900,40600,0.1395045632,10844,0.581,0.326050843593251
"3919",0.4571857787,32700,42600,0.131081937,9624.65620094192,0.591,0.2905
"1401",0.3838926174,24900,32500,0.1738066095,9624.65620094192,0.438,0.4455
"1354",0.4994629431,28000,37900,0.1703204047,4713,0.509,0.326050843593251
"3587",0.3348623853,20800,29000,0.1218487395,9624.65620094192,0.325,0.3069
"2742",0.30783467,30600,39400,0.1675134067,12186,0.618,0.3072
"7637",0.4844080169,28400,38300,0.1150308408,9624.65620094192,0.544,0.326050843593251
"2942",0.5100738751,30300,40400,0.060199005,9624.65620094192,0.562,0.326050843593251
"1097",0.5579710145,28200,37500,0.0655737705,9624.65620094192,0.522,0
"1800",0.4012539185,24700,34100,0.1899109792,8061,0.438,0.326050843593251
"2074",0.4276109368,29200,39300,0.1482813749,10367,0.555,0.1527
"6123",0.5118692592,20300,27900,0.0624194987,9624.65620094192,0.322,0.326050843593251
"4158",0.3775467775,33200,41600,0.2026871401,14042,0.67,0.236
"1056",0.4322820037,22900,32000,0.1409836066,664,0.396,0.326050843593251
"2631",0.3558558559,33700,45600,0.102765449,9624.65620094192,0.502,0.4662
"4345",0.5292207792,37100,56500,0.0718816068,9624.65620094192,0.588,0.326050843593251
"1170",0.3746958637,33000,43300,0.202020202,9624.65620094192,0.634,0.5617
"6510",0.4972857507,33100,44700,0.0815370778,9624.65620094192,0.578,0.326050843593251
"5790",0.5184331797,25900,38400,0.0963391137,9624.65620094192,0.5,0.326050843593251
"1077",0.4393351801,25900,35300,0.1217088922,5113,0.458,0.326050843593251
