"","INC_PCT_M2","C150_4_POOLED_SUPP","PCT10_EARN_WNE_P6","GT_25K_P6","C150_4","NPT4_75UP_PUB","TUITIONFEE_OUT"
"166",0.0915750916,0.480045994415067,6770.71801819237,0.286,0.477957436517533,13560.7976040353,16758.9995218743
"167",0.112368633963963,0.480045994415067,3400,0.447,0.477957436517533,7360,6256
"168",0.1267893661,0.480045994415067,3300,0.4,0.477957436517533,13560.7976040353,6750
"169",0.1536643026,0.480045994415067,3500,0.409,0.477957436517533,13560.7976040353,30650
"170",0.0750343407,0.480045994415067,5200,0.502,0.477957436517533,13560.7976040353,16758.9995218743
"171",0.0635670568,0.480045994415067,3300,0.428,0.477957436517533,10596,7272
"172",0.0601438492,0.480045994415067,3800,0.407,0.477957436517533,8754,5664
"173",0.1051752922,0.65476666666666,6200,0.665,0.6716,13560.7976040353,37830
"174",0.112368633963963,0.480045994415067,4800,0.369,0.477957436517533,13560.7976040353,16758.9995218743
"175",0.112368633963963,0.480045994415067,6770.71801819237,0.316,0.477957436517533,13560.7976040353,16758.9995218743
"176",0.1739237392,0.66153601651186,9300,0.695,0.6716,13560.7976040353,33096
"177",0.0680345572,0.480045994415067,4000,0.428,0.477957436517533,7031,7120
"178",0.068,0.480045994415067,2900,0.218,0.477957436517533,13560.7976040353,16758.9995218743
"179",0.1656734207,0.68562550458715,7200,0.616,0.6891,13560.7976040353,33322
"180",0.1517857143,0.45232544169611,4000,0.451,0.5591,13560.7976040353,20112
"181",0.0612244898,0.480045994415067,6770.71801819237,0.705,0.477957436517533,13560.7976040353,16758.9995218743
"182",0.0689821515,0.04167539682539,6000,0.603,0.0394,13560.7976040353,11850
"183",0.0778142832,0.480045994415067,3300,0.423,0.477957436517533,10019,6164
"184",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"185",0.0896155011,0.480045994415067,4700,0.452,0.477957436517533,12298,5698
"186",0.1609349812,0.56805809935205,7000,0.63,0.5538,13560.7976040353,29422
"187",0.1454545455,0.57506073903002,6300,0.516,0.5425,13560.7976040353,41942
"188",0.1833188532,0.67773002207505,10000,0.681,0.6577,13560.7976040353,37140
"189",0.1498344371,0.72034152790136,13800,0.777,0.75,22793,20078
"190",0.0733333333,0.480045994415067,14300,0.832,0.477957436517533,13560.7976040353,16350
"191",0.1309642147,0.40340522727272,8500,0.629,0.4118,13958,17952
"192",0.153418124,0.52626047540077,6300,0.584,0.5328,14721,17846
"193",0.1450964073,0.44788936170212,7200,0.599,0.4796,13917,17710
"194",0.1385632327,0.54079909274193,9900,0.67,0.5638,18092,18064
"195",0.1433930094,0.57660018392495,8500,0.645,0.5926,20697,18162
"196",0.1054723326,0.30795488346281,7500,0.615,0.3228,11369,17299
"197",0.1274700171,0.50538868067385,7600,0.599,0.5236,15200,17459
"198",0.1478425305,0.5465796004206,8500,0.651,0.5572,14709,17475
"199",0.1208909646,0.38108391959799,8400,0.697,0.3813,19055,17724
"200",0.1246253746,0.62862207612456,9100,0.645,0.6517,16598,17612
"201",0.1007952477,0.38278637815858,8100,0.631,0.4105,12187,17508
"202",0.1174775719,0.46286763250883,7700,0.618,0.4676,17873,17709
"203",0.1353454172,0.43306096464336,9000,0.667,0.4373,17357,17808
"204",0.1443223443,0.90859259041112,9200,0.733,0.9069,25661,35850
"205",0.1529255319,0.82272181854879,9200,0.696,0.8321,25570,36774
"206",0.1662134602,0.86157980586621,8700,0.684,0.8649,24010,36057
"207",0.1474742638,0.90651233731311,8600,0.718,0.9098,24975,35583
"208",0.1705715757,0.67886509503826,8200,0.618,0.6933,23191,36285
"209",0.1564230717,0.85992557474687,8600,0.706,0.8618,23673,36305
"210",0.1532937871,0.80996392951744,9100,0.68,0.8129,27488,36743
"211",0.1547826087,0.75069572372858,6600,0.591,0.7734,27488,36275
"212",0.2025316456,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"213",0.0847880299,0.480045994415067,6200,0.577,0.477957436517533,13560.7976040353,14774
"214",0.0886524823,0.480045994415067,6770.71801819237,0.289,0.477957436517533,13560.7976040353,16758.9995218743
"215",0.1457725948,0.64591540983606,4300,0.535,0.7018,13560.7976040353,42260
"216",0.0943877551,0.5649448051948,10100,0.858,0.5425,20172,17696
"217",0.0903104421,0.480045994415067,3100,0.512,0.477957436517533,6022,8022
"218",0.1126958618,0.480045994415067,4500,0.549,0.477957436517533,8945,5474
"219",0.0917030568,0.480045994415067,3500,0.333,0.477957436517533,13560.7976040353,16758.9995218743
"220",0.0939226519,0.480045994415067,11000,0.736,0.477957436517533,13560.7976040353,16758.9995218743
"221",0.0457113508,0.480045994415067,3300,0.339,0.477957436517533,13560.7976040353,16758.9995218743
"222",0.0457113508,0.480045994415067,3300,0.339,0.477957436517533,13560.7976040353,16758.9995218743
"223",0.0457113508,0.480045994415067,3300,0.339,0.477957436517533,13560.7976040353,16758.9995218743
"224",0.0457113508,0.480045994415067,3300,0.339,0.477957436517533,13560.7976040353,16758.9995218743
"225",0.0457113508,0.480045994415067,3300,0.339,0.477957436517533,13560.7976040353,16758.9995218743
"226",0.0457113508,0.480045994415067,3300,0.339,0.477957436517533,13560.7976040353,16758.9995218743
"227",0.0838748375,0.480045994415067,4800,0.464,0.477957436517533,13699,7506
"228",0.1061170213,0.480045994415067,3900,0.519,0.477957436517533,9961,6970
"229",0.0806397117,0.480045994415067,3800,0.441,0.477957436517533,11367,6073
"230",0.1371681416,0.75278446909667,9700,0.723,0.7448,13560.7976040353,45393
"231",0.112368633963963,0.480045994415067,13800,0.791,0.477957436517533,13560.7976040353,12436
"232",0.156512605,0.58592585895117,7400,0.626,0.5583,13560.7976040353,30640
"233",0.148409894,0.42223703703703,6400,0.507,0.4364,13560.7976040353,27090
"234",0.0961281709,0.480045994415067,3600,0.453,0.477957436517533,8017,6144
"235",0.0432159165,0.480045994415067,3500,0.474,0.477957436517533,8036,7246
"236",0.0664479081,0.480045994415067,2900,0.367,0.477957436517533,13560.7976040353,16758.9995218743
"237",0.0788643533,0.480045994415067,4300,0.553,0.477957436517533,6391,5432
"238",0.1284153005,0.29999333333333,6770.71801819237,0.662,0.2857,13560.7976040353,16160
"239",0.125,0.54444777777777,7600,0.663,0.5745,13560.7976040353,20800
"240",0.112368633963963,0.480045994415067,6770.71801819237,0.366,0.477957436517533,13560.7976040353,16758.9995218743
"241",0.128440367,0.49018529411764,4600,0.493,0.4889,13560.7976040353,18975
"242",0.059088674,0.480045994415067,4200,0.425,0.477957436517533,13560.7976040353,5678
"243",0.0626836435,0.480045994415067,3200,0.439,0.477957436517533,14583,7038
"244",0.0805749129,0.480045994415067,3400,0.437,0.477957436517533,12758,7272
"245",0.0998656516,0.480045994415067,3200,0.558,0.477957436517533,15408,6408
"246",0.0448113208,0.480045994415067,3500,0.412,0.477957436517533,6106,6896
"247",0.0963588815,0.480045994415067,3900,0.5,0.477957436517533,9128,6226
"248",0.0985866942,0.480045994415067,4300,0.557,0.477957436517533,8461,8247
"249",0.0869341564,0.480045994415067,6770.71801819237,0.254,0.477957436517533,13560.7976040353,16758.9995218743
"250",0.0631578947,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"251",0.0716471188,0.480045994415067,4700,0.466,0.477957436517533,12575,6832
"252",0.112368633963963,0.52830566037735,5600,0.603,0.3333,13560.7976040353,17547
"253",0.0829705506,0.480045994415067,3800,0.516,0.477957436517533,12049,7038
"254",0.14,0.5762409574468,11900,0.727,0.618,13560.7976040353,41730
"255",0.0586546861,0.480045994415067,4700,0.436,0.477957436517533,11116,6810
"256",0.0738636364,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"257",0.059088674,0.480045994415067,4200,0.425,0.477957436517533,12829,5678
"258",0.0494699647,0.480045994415067,6770.71801819237,0.295,0.477957436517533,13560.7976040353,16758.9995218743
"259",0.0640668524,0.480045994415067,2500,0.363,0.477957436517533,13560.7976040353,16758.9995218743
"260",0.0634573304,0.480045994415067,2200,0.18,0.477957436517533,13560.7976040353,16758.9995218743
"261",0.0876132931,0.480045994415067,3900,0.485,0.477957436517533,13560.7976040353,16758.9995218743
"262",0.083303793,0.480045994415067,4400,0.455,0.477957436517533,13309,7010
"263",0.1429790866,0.62089419624217,5900,0.588,0.6224,13560.7976040353,29930
"264",0.1429790866,0.57657837837837,5900,0.588,0.5882,13560.7976040353,29930
"265",0.1429790866,0.480045994415067,5900,0.588,0.477957436517533,13560.7976040353,29930
"266",0.1115173675,0.480045994415067,3100,0.424,0.477957436517533,14395,7266
"267",0.1338199513,0.480045994415067,4200,0.381,0.477957436517533,13560.7976040353,16758.9995218743
"268",0.1063522618,0.480045994415067,5200,0.656,0.477957436517533,9211,8256
"269",0.0634155562,0.480045994415067,3500,0.362,0.477957436517533,7372,6828
"270",0.1654182272,0.58064428152492,7200,0.594,0.6327,13560.7976040353,26638
"271",0.0751266527,0.480045994415067,4600,0.481,0.477957436517533,10877,6010
"272",0.1220543807,0.480045994415067,2900,0.388,0.477957436517533,9526,6654
"273",0.0519317161,0.480045994415067,4300,0.434,0.477957436517533,7131,5663
"274",0.0816326531,0.480045994415067,4500,0.525,0.477957436517533,13560.7976040353,16758.9995218743
"275",0.2008733624,0.480045994415067,14100,0.853,0.477957436517533,13560.7976040353,14640
"276",0.0716260367,0.480045994415067,4200,0.474,0.477957436517533,13099,5472
"277",0.0583585604,0.480045994415067,4400,0.475,0.477957436517533,6502,6897
"278",0.112368633963963,0.480045994415067,6770.71801819237,0.208,0.477957436517533,13560.7976040353,16758.9995218743
"279",0.1421869361,0.480045994415067,4500,0.452,0.477957436517533,11353,7060
"280",0.081955202,0.480045994415067,4400,0.47,0.477957436517533,13560.7976040353,13620
"281",0.081955202,0.480045994415067,3600,0.399,0.477957436517533,13560.7976040353,13620
"282",0.081955202,0.480045994415067,4200,0.569,0.477957436517533,13560.7976040353,13620
"283",0.081955202,0.480045994415067,4100,0.519,0.477957436517533,13560.7976040353,13620
"284",0.081955202,0.480045994415067,4400,0.551,0.477957436517533,13560.7976040353,13620
"285",0.1827411168,0.43066831683168,8000,0.663,0.4954,13560.7976040353,34488
"286",0.1318493151,0.42051055731762,5200,0.477,0.4384,21014,18331
"287",0.0795454545,0.750021,4100,0.508,0.6761,13560.7976040353,12456
"288",0.0710339384,0.480045994415067,3500,0.494,0.477957436517533,13560.7976040353,16758.9995218743
"289",0.112368633963963,0.480045994415067,6770.71801819237,0.681,0.477957436517533,13560.7976040353,18045
"290",0.0715883669,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"291",0.0847665848,0.480045994415067,4200,0.481,0.477957436517533,16947,6030
"292",0.0815370778,0.29032225806451,6400,0.578,0.3113,13560.7976040353,18048
"293",0.0815370778,0.3954759090909,6400,0.578,0.4037,13560.7976040353,18048
"294",0.0815370778,0.45981294642857,6400,0.578,0.5366,13560.7976040353,18048
"295",0.0958333333,0.480045994415067,1900,0.307,0.477957436517533,13560.7976040353,16758.9995218743
"296",0.1550387597,0.480045994415067,6770.71801819237,0.687,0.477957436517533,13560.7976040353,16758.9995218743
"297",0.0970488082,0.480045994415067,3300,0.356,0.477957436517533,6957,6838
"298",0.1735015773,0.489584375,6100,0.485,0.4706,13560.7976040353,12860
"299",0.0733325573,0.45395288611544,7900,0.659,0.491,13560.7976040353,18748
"300",0.1592952175,0.58955229793977,10800,0.718,0.5859,13560.7976040353,36744
"301",0.1635514019,0.51136818181818,5400,0.496,0.4483,13560.7976040353,27300
"302",0.112368633963963,0.480045994415067,3200,0.424,0.477957436517533,13560.7976040353,6642
"303",0.0790697674,0.480045994415067,800,0.2,0.477957436517533,13560.7976040353,16758.9995218743
"304",0.037535014,0.480045994415067,3500,0.371,0.477957436517533,11477,6256
"305",0.0994475138,0.480045994415067,2800,0.444,0.477957436517533,11089,5903
"306",0.112368633963963,0.71431428571428,6770.71801819237,0.500679491525424,0.5556,13560.7976040353,10105
"307",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,1,13560.7976040353,14244
"308",0.172593235,0.49423789126853,6300,0.603,0.4967,13560.7976040353,29895
"309",0.1217656012,0.480045994415067,27200,0.918,0.477957436517533,13560.7976040353,16758.9995218743
"310",0.0731204019,0.480045994415067,3200,0.399,0.477957436517533,8495,6702
"311",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"312",0.0739691533,0.480045994415067,4600,0.49,0.477957436517533,12051,6834
"313",0.0727040816,0.480045994415067,4000,0.473,0.477957436517533,11003,6810
"314",0.112368633963963,0.480045994415067,3200,0.368,0.477957436517533,3800,6810
"315",0.112368633963963,0.480045994415067,3400,0.394,0.477957436517533,13560.7976040353,6810
"316",0.0608607935,0.480045994415067,4000,0.453,0.477957436517533,8272,6810
"317",0.1690140845,0.57824772727272,8900,0.607,0.6243,13560.7976040353,29860
"318",0.0335263639,0.480045994415067,3000,0.389,0.477957436517533,13560.7976040353,6810
"319",0.1044776119,0.480045994415067,48700,0.959,0.477957436517533,13560.7976040353,16758.9995218743
"320",0.0731933292,0.480045994415067,4900,0.453,0.477957436517533,9610,6810
"321",0.082278481,0.480045994415067,2700,0.452,0.477957436517533,12633,7038
"322",0.0733325573,0.36387061994609,7900,0.659,0.3678,13560.7976040353,18748
"323",0.1457387796,0.76792324752475,10200,0.755,0.7776,13560.7976040353,41597
"324",0.1016949153,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"325",0.1633986928,0.480045994415067,6770.71801819237,0.446,0.477957436517533,13560.7976040353,16758.9995218743
"326",0.112368633963963,0.480045994415067,1400,0.281,0.477957436517533,13560.7976040353,16758.9995218743
"327",0.0932773109,0.480045994415067,4900,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"328",0.0725138122,0.480045994415067,2500,0.322,0.477957436517533,13560.7976040353,16758.9995218743
"329",0.0921125207,0.480045994415067,5500,0.585,0.477957436517533,13560.7976040353,16758.9995218743
"330",0.0759894459,0.480045994415067,3200,0.434,0.477957436517533,13560.7976040353,16758.9995218743
"331",0.0501212611,0.480045994415067,2700,0.475,0.477957436517533,12272,7570
"332",0.0642784553,0.480045994415067,2500,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"333",0.1450381679,0.33879050736497,3900,0.55,0.3682,13560.7976040353,31932
"334",0.0740242261,0.480045994415067,2600,0.398,0.477957436517533,8061,5892
"335",0.1447368421,0.42035,9100,0.647,0.4331,13560.7976040353,37520
"336",0.049862763,0.480045994415067,3600,0.489,0.477957436517533,13560.7976040353,6256
"337",0.1522123894,0.66664912280701,6000,0.63,0.7178,13560.7976040353,42918
"338",0.0840995739,0.480045994415067,5200,0.448,0.477957436517533,9951,5784
"339",0.0578512397,0.480045994415067,4200,0.463,0.477957436517533,13560.7976040353,16758.9995218743
"340",0.0805128205,0.480045994415067,4600,0.495,0.477957436517533,10640,6070
"341",0.112368633963963,0.480045994415067,6770.71801819237,0.148,0.477957436517533,13560.7976040353,16758.9995218743
"342",0.0915697674,0.480045994415067,6000,0.566,0.477957436517533,13560.7976040353,16758.9995218743
"343",0.1044776119,0.480045994415067,2300,0.477,0.477957436517533,7862,5586
"344",0.106259542,0.480045994415067,4400,0.518,0.477957436517533,6030,7050
"345",0.090644074,0.480045994415067,4200,0.485,0.477957436517533,7195,7424
"346",0.1557478368,0.64599727685325,11300,0.762,0.655,13560.7976040353,34826
"347",0.0850772808,0.480045994415067,3200,0.425,0.477957436517533,9307,7656
"348",0.1076923077,0.480045994415067,6770.71801819237,0.417,0.477957436517533,13560.7976040353,20388
"349",0.1201413428,0.50743566721581,2600,0.409,0.4803,13560.7976040353,23985
"350",0.1223556318,0.480045994415067,4200,0.584,0.477957436517533,13712,5942
"351",0.0492740871,0.480045994415067,4700,0.467,0.477957436517533,13560.7976040353,14400
"352",0.0437544107,0.480045994415067,3600,0.333,0.477957436517533,13560.7976040353,16758.9995218743
"353",0.0404732254,0.480045994415067,3000,0.399,0.477957436517533,13560.7976040353,16758.9995218743
"354",0.0623145401,0.480045994415067,2500,0.3,0.477957436517533,13560.7976040353,14400
"355",0.112368633963963,0.39996933333333,6100,0.528,0.3103,13560.7976040353,8196
"356",0.0752508361,0.480045994415067,4100,0.447,0.477957436517533,13560.7976040353,16758.9995218743
"357",0.1446053085,0.3695652173913,12200,0.771,0.4,13560.7976040353,12384
"358",0.0763358779,0.37142857142857,5600,0.674,0.4,13560.7976040353,21920
"359",0.0639534884,0.480045994415067,2000,0.365,0.477957436517533,13560.7976040353,16758.9995218743
"360",0.0844155844,0.480045994415067,6770.71801819237,0.234,0.477957436517533,13560.7976040353,16758.9995218743
"361",0.0814606742,0.480045994415067,4000,0.492,0.477957436517533,13560.7976040353,16758.9995218743
"362",0.0868024801,0.480045994415067,4200,0.446,0.477957436517533,13560.7976040353,16758.9995218743
"363",0.0732484076,0.480045994415067,3100,0.41,0.477957436517533,13560.7976040353,16758.9995218743
"364",0.1462333826,0.51029382716049,9300,0.747,0.5306,13560.7976040353,31822
"365",0.1585160202,0.86482594594594,7900,0.694,0.8522,13560.7976040353,47522
"366",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"367",0.0977443609,0.480045994415067,5800,0.578,0.477957436517533,14985,6394
"368",0.071846554,0.480045994415067,4200,0.482,0.477957436517533,12812,6584
"369",0.1488250653,0.60605454545454,5100,0.608,0.6311,13560.7976040353,40490
"370",0.1651376147,0.46890765550239,6700,0.553,0.4943,13560.7976040353,27130
"371",0.0774246129,0.480045994415067,2700,0.48,0.477957436517533,13560.7976040353,16758.9995218743
"372",0.0972222222,0.480045994415067,10900,0.733,0.477957436517533,13560.7976040353,16758.9995218743
"373",0.1475609756,0.45036028368794,7200,0.685,0.4559,13560.7976040353,28131
"374",0.1897711978,0.58769415347137,11600,0.774,0.6057,13560.7976040353,41342
"375",0.0963431786,0.480045994415067,3900,0.476,0.477957436517533,7321,5648
"376",0.06745941,0.480045994415067,4500,0.461,0.477957436517533,9403,6168
"377",0.1562189055,0.82311129242819,13400,0.811,0.8412,13560.7976040353,46692
"378",0.1612903226,0.8307280155642,5900,0.559,0.8397,13560.7976040353,47020
"379",0.0747126437,0.71429591836734,3400,0.54,0.7037,13560.7976040353,23250
"380",0.1435452794,0.72755018726591,9800,0.732,0.7342,13560.7976040353,31406
"381",0.0745814307,0.38249677419354,5100,0.516,0.2643,13560.7976040353,15852
"382",0.112368633963963,0.480045994415067,6770.71801819237,0.154,0.477957436517533,13560.7976040353,16758.9995218743
"383",0.0884274382,0.480045994415067,5300,0.47,0.477957436517533,7379,5318
"384",0.149817296,0.70878881298035,11000,0.72,0.6871,13560.7976040353,43186
"385",0.0664893617,0.480045994415067,2600,0.376,0.477957436517533,9830,6846
"386",0.0958333333,0.480045994415067,6770.71801819237,0.313,0.477957436517533,13560.7976040353,16758.9995218743
"387",0.0711462451,0.480045994415067,6770.71801819237,0.232,0.477957436517533,13560.7976040353,16758.9995218743
"388",0.0829361296,0.480045994415067,5200,0.475,0.477957436517533,8689,6760
"389",0.1005992164,0.480045994415067,4100,0.461,0.477957436517533,9952,7366
"390",0.0733325573,0.480045994415067,7900,0.659,0,13560.7976040353,13663
"391",0.0633064516,0.480045994415067,3500,0.439,0.477957436517533,9983,7272
"392",0.0943126608,0.480045994415067,4500,0.488,0.477957436517533,14194,5702
"393",0.1222879684,0.480045994415067,38600,0.954,0.477957436517533,13560.7976040353,16758.9995218743
"394",0.0537367725,0.480045994415067,2700,0.398,0.477957436517533,8587,5774
"395",0.0424497197,0.480045994415067,4200,0.366,0.477957436517533,13560.7976040353,17150
"396",0.0884045336,0.480045994415067,5400,0.519,0.477957436517533,10504,5774
"397",0.0920834713,0.480045994415067,4200,0.529,0.477957436517533,9758,5774
"398",0.1269688203,0.66084757545769,10200,0.681,0.6599,19850,18026
"399",0.1578947368,0.7593690374787,10200,0.761,0.7673,13560.7976040353,42908
"400",0.112745098,0.31031034482758,2200,0.476,0.3333,13560.7976040353,40096
"401",0.112368633963963,0.6063914893617,6770.71801819237,0.500679491525424,0.5,13560.7976040353,40992
"402",0.1268725161,0.4767289946009,8700,0.663,0.4974,19240,17628
"403",0.1502231036,0.69729444444444,12700,0.762,0.7046,13560.7976040353,41450
"404",0.0876734918,0.480045994415067,2900,0.409,0.477957436517533,13067,6432
"405",0.0746511313,0.480045994415067,3900,0.467,0.477957436517533,13560.7976040353,16758.9995218743
"406",0.1580645161,0.61405,6800,0.595,0.6667,13560.7976040353,24990
"407",0.0572419775,0.480045994415067,2700,0.445,0.477957436517533,14966,7010
"408",0.1470185058,0.49944895467724,9800,0.713,0.516,19670,18483
"409",0.0910151692,0.480045994415067,5400,0.547,0.477957436517533,5575,6206
"410",0.0735294118,0.60137989778534,2800,0.433,0.4635,13560.7976040353,14642
"411",0.0553470919,0.34170313479623,4000,0.435,0.3367,13560.7976040353,15140
"412",0.0982905983,0.66667692307692,2500,0.423,0.6,13560.7976040353,15226
"413",0.113022113,0.480045994415067,4200,0.525,0.477957436517533,14419,6836
"414",0.1328382838,0.84634865757951,12700,0.805,0.8525,13560.7976040353,43812
"415",0.0734384121,0.480045994415067,4200,0.447,0.477957436517533,10230,7836
"416",0.0935357493,0.480045994415067,3900,0.521,0.477957436517533,10530,6599
"417",0.1101871102,0.480045994415067,5500,0.631,0.477957436517533,13560.7976040353,16758.9995218743
"418",0.0823990034,0.480045994415067,3500,0.409,0.477957436517533,3938,6138
"419",0.0695652174,0.480045994415067,2500,0.407,0.477957436517533,8835,6223
"420",0.0854833696,0.480045994415067,3100,0.443,0.477957436517533,12786,6190
"421",0.112368633963963,0.480045994415067,6770.71801819237,0.389,0.477957436517533,13560.7976040353,12000
"422",0.1703204047,0.480045994415067,6000,0.607,0.477957436517533,13560.7976040353,16758.9995218743
"423",0.1548117155,0.49847951070336,5400,0.526,0.5244,13560.7976040353,24300
"424",0.1161676647,0.480045994415067,2500,0.372,0.477957436517533,13014,6450
"425",0.0708117444,0.480045994415067,2300,0.438,0.477957436517533,13560.7976040353,16758.9995218743
"426",0.1136560069,0.480045994415067,5600,0.597,0.477957436517533,5347,6199
"427",0.064516129,0.480045994415067,4000,0.381,0.477957436517533,9230,4420
"428",0.1539855072,0.68299051383399,10400,0.721,0.6902,13560.7976040353,41380
"429",0.0951086957,0.480045994415067,3400,0.472,0.477957436517533,11109,7386
"430",0.1482691052,0.5469502118644,9100,0.665,0.5549,21891,18436
"431",0.0973451327,0.480045994415067,6770.71801819237,0.453,0.477957436517533,13560.7976040353,16758.9995218743
"432",0.100877193,0.480045994415067,8000,0.566,0.477957436517533,13560.7976040353,16758.9995218743
"433",0.1636363636,0.53603993993994,7400,0.624,0.5518,13560.7976040353,30050
"434",0.09214355,0.480045994415067,9100,0.723,0.477957436517533,13560.7976040353,16758.9995218743
"435",0.0847320852,0.480045994415067,4500,0.43,0.477957436517533,7795,5452
"436",0.112368633963963,0.58023333333333,6770.71801819237,0.667,0.7241,13560.7976040353,40262
"437",0.1406138473,0.91010600069979,13500,0.806,0.9084,13560.7976040353,48280
"438",0.0683856502,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"439",0.1134751773,0.480045994415067,6770.71801819237,0.375,0.5,13560.7976040353,9689
"440",0.0557737628,0.480045994415067,3000,0.389,0.477957436517533,13560.7976040353,16758.9995218743
"441",0.0919963201,0.480045994415067,4900,0.506,0.477957436517533,13560.7976040353,16758.9995218743
"442",0.1024096386,0.480045994415067,6400,0.629,0.477957436517533,13560.7976040353,16758.9995218743
"443",0.1173844538,0.480045994415067,5000,0.508,0.477957436517533,6809,7050
"444",0.112368633963963,0.480045994415067,1600,0.219,0.477957436517533,13560.7976040353,16758.9995218743
"445",0.0680232558,0.480045994415067,3000,0.391,0.477957436517533,9911,5746
"446",0.0522069293,0.480045994415067,2900,0.408,0.477957436517533,10547,6256
"447",0.1405532534,0.480045994415067,13900,0.807,0.3333,13560.7976040353,12240
"448",0.1189236111,0.480045994415067,3700,0.395,0.477957436517533,10739,8490
"449",0.0568245125,0.480045994415067,4000,0.489,0.477957436517533,9242,6810
"450",0.0954460387,0.480045994415067,3600,0.464,0.477957436517533,13084,4978
"451",0.0896602659,0.480045994415067,3600,0.486,0.477957436517533,13560.7976040353,16758.9995218743
"452",0.1373737374,0.76739777158774,7700,0.591,0.7788,13560.7976040353,39990
"453",0.1515957447,0.65973526170798,6400,0.609,0.6538,13560.7976040353,41836
"454",0.1171875,0.43376258278145,5500,0.598,0.4196,13560.7976040353,35048
"455",0.0733325573,0.480045994415067,7900,0.659,0.477957436517533,13560.7976040353,16758.9995218743
"456",0.079638273,0.480045994415067,3200,0.373,0.477957436517533,9313,6184
"457",0.12,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"458",0.142279709,0.22023434237995,5500,0.493,0.2125,18950,18814
"459",0.1236185018,0.480045994415067,6100,0.559,0.477957436517533,13973,10424
"460",0.131678487,0.480045994415067,6000,0.615,0.477957436517533,13322,12690
"461",0.1235431235,0.480045994415067,6300,0.543,0.477957436517533,13560.7976040353,11213
"462",0.061575179,0.480045994415067,2400,0.4,0.477957436517533,13560.7976040353,14400
"463",0.1325943296,0.40616549364613,12600,0.747,0.3996,17915,22852
"464",0.150712831,0.46713441235059,8100,0.665,0.4735,18091,17494
"465",0.1074130106,0.480045994415067,6600,0.711,0.477957436517533,13560.7976040353,15266
"466",0.1438804111,0.69756551845652,9300,0.667,0.6982,26706,33151
"467",0.1415251415,0.39909667405764,7400,0.583,0.4226,13560.7976040353,26430
"468",0.1596385542,0.86774711359404,7600,0.562,0.8636,13560.7976040353,46410
"469",0.0944309927,0.480045994415067,4700,0.557,0.477957436517533,13560.7976040353,16758.9995218743
"470",0.0956408588,0.33636477272727,5500,0.488,0.285,13560.7976040353,17632
"471",0.132748538,0.23268254847645,5100,0.49,0.2603,13446,7788
"472",0.1130268199,0.480045994415067,3800,0.563,0.477957436517533,14974,5917
"473",0.1393786734,0.73049653035935,19600,0.863,0.7613,27761,33598
"474",0.0631067961,0.480045994415067,3800,0.565,0.477957436517533,13560.7976040353,16758.9995218743
"475",0.1457811195,0.64542762645914,10100,0.674,0.6525,21829,26277
"476",0.0592234885,0.24600160427807,5700,0.565,0.2737,13560.7976040353,11327
"477",0.0646733832,0.480045994415067,6770.71801819237,0.237,0.477957436517533,13560.7976040353,16758.9995218743
"478",0.1002289494,0.480045994415067,5000,0.536,0.477957436517533,18088,12692
"479",0.0839954597,0.26540991957104,3200,0.323,0.2133,13560.7976040353,16968
"480",0.152284264,0.480045994415067,5100,0.6,0.477957436517533,13560.7976040353,16758.9995218743
"481",0.1160714286,0.480045994415067,3700,0.6,0.477957436517533,13560.7976040353,9685
"482",0.0733657313,0.480045994415067,4300,0.483,0.477957436517533,13240,12692
"483",0.1166573191,0.480045994415067,5400,0.557,0.477957436517533,13560.7976040353,16758.9995218743
"484",0.0784503632,0.19569477351916,5300,0.524,0.0902,13560.7976040353,15207
"485",0.1338780641,0.76999770013268,11700,0.774,0.7648,13560.7976040353,42090
"486",0.1425274091,0.37447674275138,6400,0.514,0.3839,18416,17780
"487",0.1290051476,0.480045994415067,5200,0.547,0.477957436517533,13872,12693
"488",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"489",0.0873786408,0.480045994415067,3600,0.301,0.477957436517533,13560.7976040353,16758.9995218743
